"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,1.1
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",0
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",0
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",0
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",0.00026
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",0.00282
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",0.01158
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",0.03218
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",0.06098
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",0.08992
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",0.11206
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0.12036
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.11768
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.10676
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.08796
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.07204
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.05378
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.03912
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.0279
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.02044
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.01486
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0.0101
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.00648
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0.0046
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0.0026
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0.00198
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0.00136
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",0.00078
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",0.00058
"HHS Region 1","1 wk ahead","Bin","percent","2.8","2.9",0.00026
"HHS Region 1","1 wk ahead","Bin","percent","2.9","3.0",0.00022
"HHS Region 1","1 wk ahead","Bin","percent","3.0","3.1",0.00008
"HHS Region 1","1 wk ahead","Bin","percent","3.1","3.2",0.00018
