"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,3.5
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",0
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",0
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",0
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",0
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",0
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",0
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",0
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",0
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",0
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",0
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.00006
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.00022
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.00016
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.00034
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.00116
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.00178
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.00264
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.00442
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.0066
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0.00916
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.01162
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0.01646
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0.02122
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0.02468
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0.02828
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",0.02958
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",0.034
"HHS Region 1","1 wk ahead","Bin","percent","2.8","2.9",0.0382
"HHS Region 1","1 wk ahead","Bin","percent","2.9","3.0",0.04184
"HHS Region 1","1 wk ahead","Bin","percent","3.0","3.1",0.04344
"HHS Region 1","1 wk ahead","Bin","percent","3.1","3.2",0.04542
"HHS Region 1","1 wk ahead","Bin","percent","3.2","3.3",0.04574
"HHS Region 1","1 wk ahead","Bin","percent","3.3","3.4",0.04474
"HHS Region 1","1 wk ahead","Bin","percent","3.4","3.5",0.04456
"HHS Region 1","1 wk ahead","Bin","percent","3.5","3.6",0.04122
"HHS Region 1","1 wk ahead","Bin","percent","3.6","3.7",0.04174
"HHS Region 1","1 wk ahead","Bin","percent","3.7","3.8",0.04016
"HHS Region 1","1 wk ahead","Bin","percent","3.8","3.9",0.03676
"HHS Region 1","1 wk ahead","Bin","percent","3.9","4.0",0.03556
"HHS Region 1","1 wk ahead","Bin","percent","4.0","4.1",0.03282
"HHS Region 1","1 wk ahead","Bin","percent","4.1","4.2",0.02998
"HHS Region 1","1 wk ahead","Bin","percent","4.2","4.3",0.02844
"HHS Region 1","1 wk ahead","Bin","percent","4.3","4.4",0.02584
"HHS Region 1","1 wk ahead","Bin","percent","4.4","4.5",0.02376
"HHS Region 1","1 wk ahead","Bin","percent","4.5","4.6",0.01946
"HHS Region 1","1 wk ahead","Bin","percent","4.6","4.7",0.01858
"HHS Region 1","1 wk ahead","Bin","percent","4.7","4.8",0.01612
"HHS Region 1","1 wk ahead","Bin","percent","4.8","4.9",0.01508
"HHS Region 1","1 wk ahead","Bin","percent","4.9","5.0",0.01346
"HHS Region 1","1 wk ahead","Bin","percent","5.0","5.1",0.01154
"HHS Region 1","1 wk ahead","Bin","percent","5.1","5.2",0.01022
"HHS Region 1","1 wk ahead","Bin","percent","5.2","5.3",0.00888
"HHS Region 1","1 wk ahead","Bin","percent","5.3","5.4",0.00752
"HHS Region 1","1 wk ahead","Bin","percent","5.4","5.5",0.00704
"HHS Region 1","1 wk ahead","Bin","percent","5.5","5.6",0.00578
"HHS Region 1","1 wk ahead","Bin","percent","5.6","5.7",0.00464
"HHS Region 1","1 wk ahead","Bin","percent","5.7","5.8",0.00388
"HHS Region 1","1 wk ahead","Bin","percent","5.8","5.9",0.0036
"HHS Region 1","1 wk ahead","Bin","percent","5.9","6.0",0.00294
"HHS Region 1","1 wk ahead","Bin","percent","6.0","6.1",0.0026
"HHS Region 1","1 wk ahead","Bin","percent","6.1","6.2",0.00252
"HHS Region 1","1 wk ahead","Bin","percent","6.2","6.3",0.00206
"HHS Region 1","1 wk ahead","Bin","percent","6.3","6.4",0.00172
"HHS Region 1","1 wk ahead","Bin","percent","6.4","6.5",0.00136
"HHS Region 1","1 wk ahead","Bin","percent","6.5","6.6",0.00152
"HHS Region 1","1 wk ahead","Bin","percent","6.6","6.7",0.00134
"HHS Region 1","1 wk ahead","Bin","percent","6.7","6.8",0.00094
"HHS Region 1","1 wk ahead","Bin","percent","6.8","6.9",0.00072
"HHS Region 1","1 wk ahead","Bin","percent","6.9","7.0",0.00052
"HHS Region 1","1 wk ahead","Bin","percent","7.0","7.1",0.00056
"HHS Region 1","1 wk ahead","Bin","percent","7.1","7.2",0.00048
"HHS Region 1","1 wk ahead","Bin","percent","7.2","7.3",0.0003
"HHS Region 1","1 wk ahead","Bin","percent","7.3","7.4",0.00024
"HHS Region 1","1 wk ahead","Bin","percent","7.4","7.5",0.00026
"HHS Region 1","1 wk ahead","Bin","percent","7.5","7.6",0.00024
"HHS Region 1","1 wk ahead","Bin","percent","7.6","7.7",0.00026
"HHS Region 1","1 wk ahead","Bin","percent","7.7","7.8",0.00012
"HHS Region 1","1 wk ahead","Bin","percent","7.8","7.9",0.0002
"HHS Region 1","1 wk ahead","Bin","percent","7.9","8.0",0.0001
"HHS Region 1","1 wk ahead","Bin","percent","8.0","8.1",0.00006
"HHS Region 1","1 wk ahead","Bin","percent","8.1","8.2",0.00004
"HHS Region 1","1 wk ahead","Bin","percent","8.2","8.3",0.00006
"HHS Region 1","1 wk ahead","Bin","percent","8.3","8.4",0.00006
"HHS Region 1","1 wk ahead","Bin","percent","8.4","8.5",0.00006
"HHS Region 1","1 wk ahead","Bin","percent","8.5","8.6",0.00002
"HHS Region 1","1 wk ahead","Bin","percent","8.6","8.7",0
"HHS Region 1","1 wk ahead","Bin","percent","8.7","8.8",0.00008
"HHS Region 1","1 wk ahead","Bin","percent","8.8","8.9",0
"HHS Region 1","1 wk ahead","Bin","percent","8.9","9.0",0.00004
"HHS Region 1","1 wk ahead","Bin","percent","9.0","9.1",0.00002
