"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,1.1
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",0
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",0
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",0
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",0.00036
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",0.00414
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",0.0162
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",0.04284
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",0.07456
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",0.10406
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",0.1234
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0.12538
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.11876
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.09694
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.08092
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.06278
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.0463
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.03298
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.02274
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.01582
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.01116
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0.00754
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.00466
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0.00298
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0.00228
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0.00102
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0.00088
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",0.00036
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",0.00024
"HHS Region 1","1 wk ahead","Bin","percent","2.8","2.9",0.0003
"HHS Region 1","1 wk ahead","Bin","percent","2.9","3.0",0.00016
"HHS Region 1","1 wk ahead","Bin","percent","3.0","3.1",0.00012
"HHS Region 1","1 wk ahead","Bin","percent","3.1","3.2",0.00002
